,station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
116,pinggu_meo,2018-02-05 12:00:00,-4.9,1030.2,16,5.5,18,0
117,pinggu_meo,2018-02-05 13:00:00,-5.4,1030.7,18,4.4,359,0
118,pinggu_meo,2018-02-05 14:00:00,-6.2,1030.5,20,3.3,357,0
119,pinggu_meo,2018-02-05 15:00:00,-8.7,1030.1,24,2.6,336,0
120,pinggu_meo,2018-02-05 16:00:00,-10.1,1029.7,29,1.3,281,0
121,pinggu_meo,2018-02-05 17:00:00,-10.2,1029.1,29,1.7,150,0
122,pinggu_meo,2018-02-05 18:00:00,-11.4,1029.1,31,0.6,96,0
123,pinggu_meo,2018-02-05 19:00:00,-13.2,1028.5,37,1.6,50,0
124,pinggu_meo,2018-02-05 20:00:00,-12.3,1028.0,34,0.9,108,0
125,pinggu_meo,2018-02-05 21:00:00,-14.0,1027.7,40,0.0,999017,0
126,pinggu_meo,2018-02-05 22:00:00,-15.3,1027.6,44,1.3,67,0
127,pinggu_meo,2018-02-05 23:00:00,-15.9,1027.7,47,0.6,25,0
128,pinggu_meo,2018-02-06 00:00:00,-15.3,1028.0,48,0.6,7,0
129,pinggu_meo,2018-02-06 01:00:00,-10.2,1027.9,36,1.1,42,0
130,pinggu_meo,2018-02-06 02:00:00,-5.5,1027.4,25,0.9,72,0
131,pinggu_meo,2018-02-06 03:00:00,-3.9,1026.8,19,1.6,345,0
132,pinggu_meo,2018-02-06 04:00:00,-2.6,1025.2,19,1.9,278,0
133,pinggu_meo,2018-02-06 05:00:00,-1.0,1023.4,18,1.9,185,0
134,pinggu_meo,2018-02-06 06:00:00,0.0,1021.9,18,1.6,221,0
135,pinggu_meo,2018-02-06 07:00:00,0.2,1021.1,18,1.6,225,0
136,pinggu_meo,2018-02-06 08:00:00,0.9,1020.5,19,2.1,200,0
137,pinggu_meo,2018-02-06 09:00:00,0.2,1020.2,21,1.3,212,0
138,pinggu_meo,2018-02-06 10:00:00,-2.3,1020.5,25,1.0,50,0
139,pinggu_meo,2018-02-06 11:00:00,-4.1,1020.8,28,1.5,77,9
140,pinggu_meo,2018-02-06 12:00:00,-5.0,1020.8,28,1.7,57,0
141,pinggu_meo,2018-02-06 13:00:00,-5.6,1020.7,31,1.6,84,0
142,pinggu_meo,2018-02-06 14:00:00,-5.9,1020.7,33,1.5,65,0
143,pinggu_meo,2018-02-06 15:00:00,-5.1,1020.5,32,1.6,85,0
144,pinggu_meo,2018-02-06 16:00:00,-4.7,1020.1,33,2.9,86,0
145,pinggu_meo,2018-02-06 17:00:00,-3.6,1019.7,33,4.4,94,0
146,pinggu_meo,2018-02-06 18:00:00,-4.3,1019.4,45,4.7,76,0
147,pinggu_meo,2018-02-06 19:00:00,-4.7,1019.4,52,3.9,83,0
148,pinggu_meo,2018-02-06 20:00:00,-5.2,1019.1,54,2.8,93,0
149,pinggu_meo,2018-02-06 21:00:00,-6.2,1019.5,56,1.2,68,0
150,pinggu_meo,2018-02-06 22:00:00,-7.7,1020.3,49,1.4,230,0
151,pinggu_meo,2018-02-06 23:00:00,-8.1,1020.7,47,1.0,225,0
152,pinggu_meo,2018-02-07 00:00:00,-9.2,1021.8,51,1.6,234,0
153,pinggu_meo,2018-02-07 01:00:00,-3.2,1022.6,24,4.2,321,0
154,pinggu_meo,2018-02-07 02:00:00,-2.1,1023.0,23,5.0,9,0
155,pinggu_meo,2018-02-07 03:00:00,-2.1,1023.8,23,4.8,15,0
156,pinggu_meo,2018-02-07 04:00:00,-1.1,1023.8,21,6.3,358,0
157,pinggu_meo,2018-02-07 05:00:00,-0.1,1023.4,18,4.3,340,0
158,pinggu_meo,2018-02-07 06:00:00,0.2,1022.8,16,5.2,7,0
159,pinggu_meo,2018-02-07 07:00:00,0.3,1023.2,15,4.9,339,0
160,pinggu_meo,2018-02-07 08:00:00,0.1,1023.1,16,3.4,11,0
161,pinggu_meo,2018-02-07 09:00:00,-0.3,1023.5,16,3.9,358,0
162,pinggu_meo,2018-02-07 10:00:00,-1.8,1024.1,18,2.4,1,0
163,pinggu_meo,2018-02-07 11:00:00,-2.6,1024.3,19,4.2,6,0
164,pinggu_meo,2018-02-07 12:00:00,-3.0,1024.5,20,3.5,340,0
165,pinggu_meo,2018-02-07 13:00:00,-3.6,1024.8,22,3.3,348,0
166,pinggu_meo,2018-02-07 14:00:00,-4.3,1024.6,23,2.7,26,0
167,pinggu_meo,2018-02-07 15:00:00,-5.7,1024.3,25,1.7,198,0
168,pinggu_meo,2018-02-07 16:00:00,-8.1,1023.7,29,0.9,357,0
169,pinggu_meo,2018-02-07 17:00:00,-9.1,1023.1,33,1.2,106,0
170,pinggu_meo,2018-02-07 18:00:00,-11.7,1023.2,40,0.8,134,0
171,pinggu_meo,2018-02-07 19:00:00,-11.0,1021.9,40,1.9,100,0
172,pinggu_meo,2018-02-07 20:00:00,,,,,,
173,pinggu_meo,2018-02-07 21:00:00,-13.6,1020.8,49,1.1,38,0
174,pinggu_meo,2018-02-07 22:00:00,-14.3,1020.6,49,1.1,56,0
175,pinggu_meo,2018-02-07 23:00:00,-14.8,1020.1,52,1.1,83,0
176,pinggu_meo,2018-02-08 00:00:00,-13.3,1020.3,48,1.0,23,0
177,pinggu_meo,2018-02-08 01:00:00,-8.5,1020.1,43,2.4,66,0
178,pinggu_meo,2018-02-08 02:00:00,-4.2,1019.6,33,1.8,85,0
179,pinggu_meo,2018-02-08 03:00:00,-2.1,1018.9,25,1.1,156,0
180,pinggu_meo,2018-02-08 04:00:00,-1.3,1017.8,25,1.7,247,0
181,pinggu_meo,2018-02-08 05:00:00,-0.3,1016.3,24,3.1,206,0
182,pinggu_meo,2018-02-08 06:00:00,0.4,1014.9,22,1.4,211,0
183,pinggu_meo,2018-02-08 07:00:00,1.0,1013.7,15,4.2,240,0
184,pinggu_meo,2018-02-08 08:00:00,1.2,1013.3,16,3.5,215,0
185,pinggu_meo,2018-02-08 09:00:00,-0.2,1013.6,18,1.1,182,0
186,pinggu_meo,2018-02-08 10:00:00,-2.9,1013.7,24,1.4,67,0
187,pinggu_meo,2018-02-08 11:00:00,-2.9,1013.9,23,2.2,84,0
188,pinggu_meo,2018-02-08 12:00:00,-3.2,1013.6,22,2.8,79,0
189,pinggu_meo,2018-02-08 13:00:00,-4.4,1013.5,25,2.8,91,0
190,pinggu_meo,2018-02-08 14:00:00,-3.3,1013.5,31,3.7,81,0
191,pinggu_meo,2018-02-08 15:00:00,-3.7,1013.4,36,2.6,84,0
192,pinggu_meo,2018-02-08 16:00:00,-5.2,1013.1,35,2.8,91,0
193,pinggu_meo,2018-02-08 17:00:00,-4.7,1012.7,37,3.2,83,0
194,pinggu_meo,2018-02-08 18:00:00,-4.6,1012.4,38,2.8,87,0
195,pinggu_meo,2018-02-08 19:00:00,-5.6,1012.6,38,1.2,68,0
196,pinggu_meo,2018-02-08 20:00:00,-8.7,1012.5,42,0.5,275,0
197,pinggu_meo,2018-02-08 21:00:00,-9.7,1012.6,46,0.7,173,0
198,pinggu_meo,2018-02-08 22:00:00,-9.6,1012.9,46,0.6,159,0
199,pinggu_meo,2018-02-08 23:00:00,-10.9,1013.5,50,0.7,34,0
200,pinggu_meo,2018-02-09 00:00:00,-9.6,1014.7,48,1.3,121,0
201,pinggu_meo,2018-02-09 01:00:00,-4.8,1015.4,36,0.9,164,0
202,pinggu_meo,2018-02-09 02:00:00,1.8,1015.7,20,5.9,322,0
203,pinggu_meo,2018-02-09 03:00:00,2.6,1016.2,17,6.1,327,0
204,pinggu_meo,2018-02-09 04:00:00,3.4,1016.0,15,5.4,311,0
205,pinggu_meo,2018-02-09 05:00:00,3.0,1015.9,12,8.2,320,0
206,pinggu_meo,2018-02-09 06:00:00,3.1,1016.3,10,7.1,333,0
207,pinggu_meo,2018-02-09 07:00:00,3.2,1017.1,9,7.3,323,0
208,pinggu_meo,2018-02-09 08:00:00,3.1,1017.7,9,4.8,337,0
209,pinggu_meo,2018-02-09 09:00:00,1.8,1018.6,9,4.6,334,0
210,pinggu_meo,2018-02-09 10:00:00,0.5,1020.3,8,7.6,329,0
211,pinggu_meo,2018-02-09 11:00:00,-1.3,1022.6,11,7.1,333,0
212,pinggu_meo,2018-02-09 12:00:00,-2.7,1024.0,14,7.3,313,0
213,pinggu_meo,2018-02-09 13:00:00,-4.0,1025.0,14,6.3,307,0
214,pinggu_meo,2018-02-09 14:00:00,-4.7,1026.0,17,3.1,301,0
215,pinggu_meo,2018-02-09 15:00:00,-5.5,1025.9,18,4.7,325,0
216,pinggu_meo,2018-02-09 16:00:00,-6.1,1026.1,16,2.3,341,0
217,pinggu_meo,2018-02-09 17:00:00,-6.9,1026.9,17,3.1,338,0
218,pinggu_meo,2018-02-09 18:00:00,-8.9,1026.8,21,0.8,214,0
219,pinggu_meo,2018-02-09 19:00:00,-9.3,1026.6,24,1.8,214,0
220,pinggu_meo,2018-02-09 20:00:00,-9.7,1025.8,24,1.3,220,0
221,pinggu_meo,2018-02-09 21:00:00,-12.9,1025.9,32,0.7,220,0
222,pinggu_meo,2018-02-09 22:00:00,-13.3,1026.1,33,0.6,257,0
223,pinggu_meo,2018-02-09 23:00:00,-15.6,1026.3,38,0.9,113,0
224,pinggu_meo,2018-02-10 00:00:00,-14.6,1027.1,39,0.0,999017,0
225,pinggu_meo,2018-02-10 01:00:00,-9.5,1027.4,29,0.6,301,0
226,pinggu_meo,2018-02-10 02:00:00,-4.4,1027.1,18,5.9,306,0
227,pinggu_meo,2018-02-10 03:00:00,-3.9,1026.4,14,7.6,295,0
228,pinggu_meo,2018-02-10 04:00:00,-3.7,1025.6,12,6.5,330,0
229,pinggu_meo,2018-02-10 05:00:00,-3.5,1024.8,11,6.6,316,0
230,pinggu_meo,2018-02-10 06:00:00,-3.1,1024.0,10,5.6,340,0
231,pinggu_meo,2018-02-10 07:00:00,-2.5,1023.9,11,5.8,338,0
232,pinggu_meo,2018-02-10 08:00:00,-3.2,1024.2,12,6.4,314,0
233,pinggu_meo,2018-02-10 09:00:00,-3.9,1024.2,13,5.1,340,0
234,pinggu_meo,2018-02-10 10:00:00,-5.4,1024.3,16,2.4,323,0
235,pinggu_meo,2018-02-10 11:00:00,-5.7,1024.7,17,1.3,275,0
236,pinggu_meo,2018-02-10 12:00:00,-6.4,1024.2,19,1.4,220,0
237,pinggu_meo,2018-02-10 13:00:00,-6.8,1024.2,20,1.1,227,0
238,pinggu_meo,2018-02-10 14:00:00,-7.2,1024.0,22,1.1,274,0
239,pinggu_meo,2018-02-10 15:00:00,-9.2,1023.6,26,1.1,318,0
240,pinggu_meo,2018-02-10 16:00:00,-4.1,1023.4,16,5.9,293,0
241,pinggu_meo,2018-02-10 17:00:00,-5.1,1023.4,18,4.0,312,0
242,pinggu_meo,2018-02-10 18:00:00,-5.6,1023.3,17,3.3,302,0
243,pinggu_meo,2018-02-10 19:00:00,-6.7,1022.6,18,2.0,290,0
244,pinggu_meo,2018-02-10 20:00:00,-7.8,1021.9,20,1.8,285,0
245,pinggu_meo,2018-02-10 21:00:00,-8.5,1021.4,21,1.6,295,0
246,pinggu_meo,2018-02-10 22:00:00,-9.3,1021.4,23,1.2,330,0
247,pinggu_meo,2018-02-10 23:00:00,-8.2,1021.8,22,2.7,305,0
248,pinggu_meo,2018-02-11 00:00:00,-6.8,1022.8,19,3.9,304,0
249,pinggu_meo,2018-02-11 01:00:00,-6.3,1023.4,17,7.7,308,0
250,pinggu_meo,2018-02-11 02:00:00,-5.7,1023.6,16,5.9,304,0
251,pinggu_meo,2018-02-11 03:00:00,-5.1,1023.6,15,5.6,297,0
252,pinggu_meo,2018-02-11 04:00:00,-4.6,1023.3,15,6.6,330,0
253,pinggu_meo,2018-02-11 05:00:00,-3.8,1022.5,15,6.7,322,0
254,pinggu_meo,2018-02-11 06:00:00,-3.2,1022.1,14,5.2,290,0
255,pinggu_meo,2018-02-11 07:00:00,-3.1,1021.9,13,6.8,301,0
256,pinggu_meo,2018-02-11 08:00:00,-3.0,1021.8,13,8.0,319,0
257,pinggu_meo,2018-02-11 09:00:00,-3.4,1021.8,14,4.5,325,0
258,pinggu_meo,2018-02-11 10:00:00,-4.2,1022.3,15,4.3,315,0
259,pinggu_meo,2018-02-11 11:00:00,-4.6,1022.8,17,2.7,313,0
260,pinggu_meo,2018-02-11 12:00:00,-5.3,1023.2,18,1.9,299,0
261,pinggu_meo,2018-02-11 13:00:00,-6.4,1023.5,20,1.4,315,0
262,pinggu_meo,2018-02-11 14:00:00,-5.3,1023.6,20,1.9,293,0
263,pinggu_meo,2018-02-11 15:00:00,-5.7,1023.2,20,2.1,298,0
264,pinggu_meo,2018-02-11 16:00:00,-7.0,1022.9,23,1.0,239,0
265,pinggu_meo,2018-02-11 17:00:00,-8.2,1022.3,27,1.5,303,0
266,pinggu_meo,2018-02-11 18:00:00,-7.2,1021.8,23,1.5,241,0
267,pinggu_meo,2018-02-11 19:00:00,-7.4,1021.3,24,1.3,200,0
268,pinggu_meo,2018-02-11 20:00:00,-8.8,1020.8,27,1.5,237,0
269,pinggu_meo,2018-02-11 21:00:00,-10.7,1020.4,31,0.7,220,0
270,pinggu_meo,2018-02-11 22:00:00,-13.5,1020.4,38,1.2,280,0
271,pinggu_meo,2018-02-11 23:00:00,-10.9,1020.7,35,1.6,260,0
272,pinggu_meo,2018-02-12 00:00:00,-6.2,1021.4,25,2.9,314,0
273,pinggu_meo,2018-02-12 01:00:00,-3.7,1021.4,21,4.7,328,0
274,pinggu_meo,2018-02-12 02:00:00,-1.5,1021.2,19,4.0,299,0
275,pinggu_meo,2018-02-12 03:00:00,-0.2,1020.8,17,4.4,331,0
276,pinggu_meo,2018-02-12 04:00:00,1.0,1019.9,16,3.9,321,0
277,pinggu_meo,2018-02-12 05:00:00,2.2,1018.9,15,4.4,342,0
278,pinggu_meo,2018-02-12 06:00:00,3.3,1017.7,14,4.9,321,0
279,pinggu_meo,2018-02-12 07:00:00,4.3,1017.3,14,2.8,2,0
280,pinggu_meo,2018-02-12 08:00:00,5.0,1016.9,13,2.0,227,0
281,pinggu_meo,2018-02-12 09:00:00,3.3,1016.7,14,1.0,19,0
282,pinggu_meo,2018-02-12 10:00:00,2.2,1016.8,17,0.9,167,0
283,pinggu_meo,2018-02-12 11:00:00,-1.8,1017.1,21,1.0,41,0
284,pinggu_meo,2018-02-12 12:00:00,-2.9,1016.9,24,0.9,80,0
285,pinggu_meo,2018-02-12 13:00:00,-3.8,1016.8,25,1.8,93,0
286,pinggu_meo,2018-02-12 14:00:00,-4.9,1016.2,27,1.7,84,0
287,pinggu_meo,2018-02-12 15:00:00,-6.0,1015.6,29,1.8,57,0
288,pinggu_meo,2018-02-12 16:00:00,-6.9,1015.2,33,0.2,999017,0
289,pinggu_meo,2018-02-12 17:00:00,-8.2,1014.8,35,1.2,72,0
290,pinggu_meo,2018-02-12 18:00:00,-8.8,1014.6,38,0.6,113,0
291,pinggu_meo,2018-02-12 19:00:00,-9.6,1014.3,40,1.0,358,0
292,pinggu_meo,2018-02-12 20:00:00,-10.3,1014.0,43,0.7,196,0
293,pinggu_meo,2018-02-12 21:00:00,-10.7,1013.5,42,0.8,36,0
294,pinggu_meo,2018-02-12 22:00:00,-10.9,1012.8,44,0.7,70,0
295,pinggu_meo,2018-02-12 23:00:00,-10.1,1012.7,44,1.2,271,0
296,pinggu_meo,2018-02-13 00:00:00,-10.0,1012.7,43,0.6,348,0
297,pinggu_meo,2018-02-13 01:00:00,-5.2,1012.6,32,0.3,96,0
298,pinggu_meo,2018-02-13 02:00:00,-1.2,1011.6,24,0.6,290,0
299,pinggu_meo,2018-02-13 03:00:00,1.5,1010.9,20,0.8,209,0
300,pinggu_meo,2018-02-13 04:00:00,4.7,1009.1,15,1.9,80,0
301,pinggu_meo,2018-02-13 05:00:00,5.6,1008.1,15,1.8,214,0
302,pinggu_meo,2018-02-13 06:00:00,7.0,1006.4,13,0.8,328,0
303,pinggu_meo,2018-02-13 07:00:00,8.0,1005.1,12,1.1,20,0
304,pinggu_meo,2018-02-13 08:00:00,8.4,1004.6,12,1.6,237,0
305,pinggu_meo,2018-02-13 09:00:00,7.5,1004.7,12,0.8,286,0
306,pinggu_meo,2018-02-13 10:00:00,3.2,1004.8,18,0.8,73,0
307,pinggu_meo,2018-02-13 11:00:00,0.3,1005.6,21,1.4,56,9
308,pinggu_meo,2018-02-13 12:00:00,-2.4,1005.8,25,0.4,33,9
309,pinggu_meo,2018-02-13 13:00:00,-3.9,1006.4,29,0.8,254,9
310,pinggu_meo,2018-02-13 14:00:00,-5.4,1007.0,34,1.0,34,9
311,pinggu_meo,2018-02-13 15:00:00,-5.2,1007.2,31,0.8,129,9
312,pinggu_meo,2018-02-13 16:00:00,-3.3,1008.4,30,1.9,92,0
313,pinggu_meo,2018-02-13 17:00:00,-5.6,1009.0,33,0.9,38,9
314,pinggu_meo,2018-02-13 18:00:00,4.9,1009.4,18,4.8,316,0
315,pinggu_meo,2018-02-13 19:00:00,4.8,1010.2,17,2.6,333,0
316,pinggu_meo,2018-02-13 20:00:00,3.6,1010.8,19,4.5,0,0
317,pinggu_meo,2018-02-13 21:00:00,2.4,1012.4,19,5.7,359,0
318,pinggu_meo,2018-02-13 22:00:00,1.6,1014.4,17,5.0,10,0
319,pinggu_meo,2018-02-13 23:00:00,0.7,1015.7,19,3.7,348,0
320,pinggu_meo,2018-02-14 00:00:00,0.8,1017.2,19,5.3,4,0
321,pinggu_meo,2018-02-14 01:00:00,0.5,1019.3,20,3.1,339,0
322,pinggu_meo,2018-02-14 02:00:00,0.6,1019.7,20,3.0,349,0
323,pinggu_meo,2018-02-14 03:00:00,1.5,1019.9,18,3.3,339,0
324,pinggu_meo,2018-02-14 04:00:00,1.9,1019.3,17,1.9,62,0
325,pinggu_meo,2018-02-14 05:00:00,3.2,1018.4,16,3.1,354,0
326,pinggu_meo,2018-02-14 06:00:00,4.2,1017.3,14,2.5,343,0
327,pinggu_meo,2018-02-14 07:00:00,4.9,1017.5,14,2.5,195,0
328,pinggu_meo,2018-02-14 08:00:00,5.4,1017.6,13,2.0,228,0
329,pinggu_meo,2018-02-14 09:00:00,4.8,1017.9,14,1.9,233,0
330,pinggu_meo,2018-02-14 10:00:00,2.1,1019.0,18,1.4,238,0
331,pinggu_meo,2018-02-14 11:00:00,-1.2,1020.1,23,1.4,337,0
332,pinggu_meo,2018-02-14 12:00:00,-2.7,1020.9,25,0.9,337,0
333,pinggu_meo,2018-02-14 13:00:00,-4.1,1022.1,27,0.7,315,0
334,pinggu_meo,2018-02-14 14:00:00,-5.8,1022.6,30,0.0,999017,0
335,pinggu_meo,2018-02-14 15:00:00,-5.9,1023.0,30,0.5,351,0
336,pinggu_meo,2018-02-14 16:00:00,-6.4,1023.4,32,1.1,148,0
337,pinggu_meo,2018-02-14 17:00:00,-7.8,1024.0,34,0.7,35,0
338,pinggu_meo,2018-02-14 18:00:00,-9.9,1023.6,37,1.1,91,0
339,pinggu_meo,2018-02-14 19:00:00,-9.6,1023.5,36,0.9,71,0
340,pinggu_meo,2018-02-14 20:00:00,-11.1,1023.6,43,0.7,346,0
341,pinggu_meo,2018-02-14 21:00:00,-9.7,1023.5,42,1.2,176,0
342,pinggu_meo,2018-02-14 22:00:00,-11.7,1024.0,44,0.6,41,0
343,pinggu_meo,2018-02-14 23:00:00,-12.1,1024.5,46,0.7,7,0
344,pinggu_meo,2018-02-15 00:00:00,-11.0,1024.3,43,1.1,43,0
345,pinggu_meo,2018-02-15 01:00:00,-5.1,1024.3,28,0.8,62,0
346,pinggu_meo,2018-02-15 02:00:00,-2.0,1023.8,23,1.2,229,0
347,pinggu_meo,2018-02-15 03:00:00,0.3,1023.4,30,1.6,246,0
348,pinggu_meo,2018-02-15 04:00:00,1.4,1022.2,19,1.5,272,0
349,pinggu_meo,2018-02-15 05:00:00,2.8,1020.2,20,1.9,143,0
350,pinggu_meo,2018-02-15 06:00:00,3.3,1018.9,18,2.3,283,0
351,pinggu_meo,2018-02-15 07:00:00,3.9,1018.0,19,0.9,318,0
352,pinggu_meo,2018-02-15 08:00:00,4.1,1017.3,22,2.2,253,0
353,pinggu_meo,2018-02-15 09:00:00,3.6,1016.6,23,1.2,247,0
354,pinggu_meo,2018-02-15 10:00:00,1.6,1016.7,28,0.9,123,0
355,pinggu_meo,2018-02-15 11:00:00,-2.1,1017.2,33,1.1,55,9
356,pinggu_meo,2018-02-15 12:00:00,-3.1,1017.0,34,1.6,72,0
357,pinggu_meo,2018-02-15 13:00:00,-3.5,1016.9,37,2.2,81,0
358,pinggu_meo,2018-02-15 14:00:00,-4.6,1016.7,39,1.4,85,0
359,pinggu_meo,2018-02-15 15:00:00,-4.6,1016.2,37,1.6,70,0
360,pinggu_meo,2018-02-15 16:00:00,-5.5,1015.5,41,1.6,79,9
361,pinggu_meo,2018-02-15 17:00:00,-6.2,1015.2,43,1.1,72,9
362,pinggu_meo,2018-02-15 18:00:00,-7.1,1015.5,47,0.8,287,9
363,pinggu_meo,2018-02-15 19:00:00,-8.0,1015.4,51,1.1,262,9
364,pinggu_meo,2018-02-15 20:00:00,-8.4,1015.4,50,0.4,1,9
365,pinggu_meo,2018-02-15 21:00:00,-9.4,1015.7,54,0.5,134,9
366,pinggu_meo,2018-02-15 22:00:00,-10.6,1016.1,54,1.3,261,9
367,pinggu_meo,2018-02-15 23:00:00,-10.0,1016.8,55,0.2,999017,9
368,pinggu_meo,2018-02-16 00:00:00,-0.1,1017.7,23,6.0,6,9
369,pinggu_meo,2018-02-16 01:00:00,1.9,1018.4,17,5.5,355,0
370,pinggu_meo,2018-02-16 02:00:00,2.9,1019.1,16,4.5,347,0
371,pinggu_meo,2018-02-16 03:00:00,3.2,1019.3,15,3.2,2,0
372,pinggu_meo,2018-02-16 04:00:00,4.3,1018.9,14,3.9,325,0
373,pinggu_meo,2018-02-16 05:00:00,5.2,1018.5,13,3.6,308,0
374,pinggu_meo,2018-02-16 06:00:00,5.9,1017.8,12,2.8,310,0
375,pinggu_meo,2018-02-16 07:00:00,6.5,1017.0,11,2.3,306,0
376,pinggu_meo,2018-02-16 08:00:00,6.8,1016.8,10,2.9,274,0
377,pinggu_meo,2018-02-16 09:00:00,5.8,1017.2,12,2.9,206,0
378,pinggu_meo,2018-02-16 10:00:00,3.6,1018.1,14,0.9,152,0
379,pinggu_meo,2018-02-16 11:00:00,-0.8,1018.7,19,1.8,75,0
380,pinggu_meo,2018-02-16 12:00:00,-1.0,1019.1,20,2.7,193,0
381,pinggu_meo,2018-02-16 13:00:00,-4.2,1019.7,25,1.2,21,0
382,pinggu_meo,2018-02-16 14:00:00,-3.8,1019.9,24,2.6,91,0
383,pinggu_meo,2018-02-16 15:00:00,-2.2,1020.3,42,4.4,89,0
384,pinggu_meo,2018-02-16 16:00:00,-2.7,1020.9,55,4.1,80,0
385,pinggu_meo,2018-02-16 17:00:00,-2.9,1021.2,58,3.6,88,0
386,pinggu_meo,2018-02-16 18:00:00,-3.1,1021.1,60,4.4,82,0
387,pinggu_meo,2018-02-16 19:00:00,-3.4,1020.8,62,3.8,82,0
388,pinggu_meo,2018-02-16 20:00:00,-3.4,1020.0,65,4.6,81,0
389,pinggu_meo,2018-02-16 21:00:00,-3.5,1020.0,67,4.2,84,0
390,pinggu_meo,2018-02-16 22:00:00,-3.8,1021.6,68,2.9,89,0
391,pinggu_meo,2018-02-16 23:00:00,-4.0,1021.5,73,3.3,87,0
392,pinggu_meo,2018-02-17 00:00:00,-3.0,1021.5,71,4.9,75,0
393,pinggu_meo,2018-02-17 01:00:00,-2.2,1021.9,66,5.2,70,0
394,pinggu_meo,2018-02-17 02:00:00,-0.9,1022.1,61,4.1,71,0
395,pinggu_meo,2018-02-17 03:00:00,0.6,1022.2,55,3.7,81,0
396,pinggu_meo,2018-02-17 04:00:00,1.1,1021.1,51,1.9,146,0
397,pinggu_meo,2018-02-17 05:00:00,2.2,1019.8,46,2.4,76,0
398,pinggu_meo,2018-02-17 06:00:00,2.8,1018.8,42,2.5,74,0
399,pinggu_meo,2018-02-17 07:00:00,3.3,1018.5,37,0.9,147,0
400,pinggu_meo,2018-02-17 08:00:00,3.1,1018.5,35,2.2,178,0
401,pinggu_meo,2018-02-17 09:00:00,2.8,1018.3,37,1.2,125,0
402,pinggu_meo,2018-02-17 10:00:00,2.2,1018.4,38,2.5,76,0
403,pinggu_meo,2018-02-17 11:00:00,2.1,1018.9,37,1.7,94,0
404,pinggu_meo,2018-02-17 12:00:00,1.3,1019.2,38,0.7,170,0
405,pinggu_meo,2018-02-17 13:00:00,-1.4,1019.6,47,1.0,310,0
406,pinggu_meo,2018-02-17 14:00:00,-2.5,1020.0,51,0.7,270,0
407,pinggu_meo,2018-02-17 15:00:00,-4.5,1019.9,54,0.0,999017,0
408,pinggu_meo,2018-02-17 16:00:00,-5.3,1020.3,60,0.0,999017,0
409,pinggu_meo,2018-02-17 17:00:00,-6.4,1020.6,61,0.4,20,0
410,pinggu_meo,2018-02-17 18:00:00,-6.8,1020.7,66,0.0,999017,0
411,pinggu_meo,2018-02-17 19:00:00,-7.0,1020.6,64,0.0,999017,0
412,pinggu_meo,2018-02-17 20:00:00,-7.3,1020.2,71,0.0,999017,9
413,pinggu_meo,2018-02-17 21:00:00,-8.0,1020.4,70,0.0,999017,9
414,pinggu_meo,2018-02-17 22:00:00,-7.9,1020.3,71,0.5,33,9
415,pinggu_meo,2018-02-17 23:00:00,-8.1,1020.7,73,0.7,51,9
416,pinggu_meo,2018-02-18 00:00:00,-6.8,1021.5,72,0.9,133,9
417,pinggu_meo,2018-02-18 01:00:00,-2.1,1021.5,57,1.3,66,9
418,pinggu_meo,2018-02-18 02:00:00,1.3,1021.5,47,0.5,88,0
419,pinggu_meo,2018-02-18 03:00:00,3.1,1021.2,40,1.5,201,0
420,pinggu_meo,2018-02-18 04:00:00,4.6,1020.4,37,1.2,333,0
421,pinggu_meo,2018-02-18 05:00:00,6.7,1018.9,32,1.8,200,0
422,pinggu_meo,2018-02-18 06:00:00,8.3,1018.1,27,1.7,256,0
423,pinggu_meo,2018-02-18 07:00:00,9.3,1018.0,24,2.0,228,0
424,pinggu_meo,2018-02-18 08:00:00,9.4,1017.4,24,1.8,183,0
425,pinggu_meo,2018-02-18 09:00:00,8.1,1017.7,27,1.6,229,0
426,pinggu_meo,2018-02-18 10:00:00,5.9,1018.7,32,1.1,240,0
427,pinggu_meo,2018-02-18 11:00:00,2.3,1019.9,39,1.1,35,9
428,pinggu_meo,2018-02-18 12:00:00,0.0,1020.7,43,1.3,42,9
429,pinggu_meo,2018-02-18 13:00:00,-1.4,1021.5,49,1.7,77,9
430,pinggu_meo,2018-02-18 14:00:00,-2.0,1021.6,51,2.3,132,9
431,pinggu_meo,2018-02-18 15:00:00,-3.8,1021.9,53,1.1,319,9
432,pinggu_meo,2018-02-18 16:00:00,-3.8,1022.6,58,0.8,37,9
433,pinggu_meo,2018-02-18 17:00:00,-4.7,1022.8,60,0.5,300,9
434,pinggu_meo,2018-02-18 18:00:00,-5.2,1022.8,65,0.0,999017,9
435,pinggu_meo,2018-02-18 19:00:00,-4.6,1022.6,69,1.3,251,9
436,pinggu_meo,2018-02-18 20:00:00,-4.5,1022.3,67,1.1,260,9
437,pinggu_meo,2018-02-18 21:00:00,-5.8,1022.1,71,0.6,160,9
438,pinggu_meo,2018-02-18 22:00:00,-6.6,1022.4,72,0.2,999017,9
439,pinggu_meo,2018-02-18 23:00:00,-6.3,1022.6,74,0.0,999017,9
440,pinggu_meo,2018-02-19 00:00:00,-6.6,1023.5,73,0.4,65,9
441,pinggu_meo,2018-02-19 01:00:00,-2.9,1023.5,70,1.4,112,9
